1536.8717183882868
0,7.0
1,14.07
2,20.9986
3,28.135058
4,35.128786840000004
5,42.192452968400005
6,49.044209112948
7,55.553377450268606
8,61.802179054096385
9,68.30093272207728
10,74.47474870665911
11,80.7720410109326
12,86.88041454607787
13,92.68336940446588
14,98.66041290860554
15,104.5776859777038
16,110.3174408547291
17,116.17199082929491
18,122.31926830258902
19,128.40507300115019
20,134.36916160574012
21,140.63145464055955
22,146.64325595398623
23,152.59493925427861
24,158.84420671958563
25,165.2184595341988
26,171.40148476437355
27,177.77000075145355
28,183.94746125892115
29,190.18669637146343
30,196.176362079504
31,202.3457177587858
32,208.39168632448198
33,214.13535646189334
34,220.16621010617527
35,226.01613814112875
36,231.9830647367813
37,237.6516450026512
38,243.09348205788632
39,248.26322726035968
40,253.3812750108083
41,258.294600851239
42,263.1587934332654
43,267.7797763861904
44,272.308339680057
45,276.6104748092302
46,280.69750318194474
47,284.9071424058407
48,288.94839606078085
49,292.8279995695234
50,296.8239911835282
51,300.74006296525295
52,304.46033115789146
53,308.10619398667717
54,311.71559818717503
55,315.3610964296779
56,319.1524146018809
57,322.8299932289178
58,326.4707960696843
59,330.00237482522783
60,333.4986377932159
61,336.9249755018442
62,340.48836671881764
63,343.90922228711213
64,347.4669120781384
65,351.1313325628955
66,354.8323972525002
67,358.4964512952088
68,362.3437080400528
69,366.0755470825515
70,369.8820229059002
71,373.8407577621828
72,377.95784201271675
73,382.28078047577736
74,386.5172601695768
75,390.58428067562426
76,394.6106309766112
77,398.7175082836179
78,402.66011049834435
79,406.52386066877625
80,410.54216084602547
81,414.43991201795717
82,418.3766407016082
83,422.2346348115862
84,426.01546903936463
85,429.9475366362542
86,433.99756626105045
87,438.25009736708654
88,442.545153784183
89,446.9261113296214
90,451.4823071768773
91,456.0840649826058
92,460.5937876322197
93,465.3289964143143
94,470.30096563551365
95,475.024336395653
96,479.6532397405896
97,484.46729921932365
98,489.473921077207
99,494.7308740279846
100,499.9352574492544
101,504.9835093678861
102,510.0822438057041
103,515.1299908991439
104,520.0767830507149
105,524.9741072807702
106,529.9204047531261
107,534.8172392507585
108,539.909947128296
109,545.1045091633844
110,550.14323433742
111,555.1315722597154
112,560.3194436989025
113,565.6629512812654
114,570.7927185603336
115,576.1276765305646
116,581.4092849210933
117,586.5324450599062
118,591.6043735973309
119,596.8284599908784
120,602.3137507041032
121,607.579629788799
122,612.7928500826479
123,617.7454093618043
124,622.8465454193354
125,627.8456587557158
126,632.694798692005
127,637.7863956251085
128,642.9798244968741
129,648.0174505024868
130,652.8535714678749
131,657.9314984815325
132,662.8063084146437
133,667.729866447086
134,672.6041888992039
135,677.7222274739278
136,682.9426268201461
137,688.3718421402131
138,693.7467653070794
139,698.9604407789398
140,704.0177059866443
141,708.9738258901947
142,713.8803845947097
