4549.727282539434
0,7.0
1,14.21
2,21.1316
3,28.260848
4,35.67526592
5,43.163828019200004
6,50.802161360384005
7,58.287728034744326
8,65.99786170933545
9,74.09350206765615
10,81.78436040806079
11,89.55212733186949
12,97.55292726339245
13,105.23369519765448
14,112.99127081125914
15,120.67127066872776
16,128.1208705304723
17,135.86845438668664
18,143.4610865657767
19,150.97779242307584
20,158.71999945609397
21,166.61705062977245
22,174.1982197565038
23,181.85520057450245
24,189.43561158432112
25,197.31923903453256
26,205.04519393573975
27,212.6166297389228
28,220.3394942581695
29,227.8306728418388
30,235.2469396396714
31,243.03401977739566
32,250.50961670961092
33,257.6861897645376
34,265.07806001111203
35,272.617767662618
36,279.9312840845788
37,287.17166534231995
38,294.2672389749063
39,301.6466355527961
40,309.0998260964648
41,316.2548890183868
42,323.6961544571856
43,330.8397692784325
44,337.62620335861703
45,344.54836612040526
46,351.4013072545756
47,358.32277780008764
48,365.45189246196503
49,372.86617171031753
50,380.132165373703
51,387.4708189737223
52,394.8828591097418
53,402.66550125256225
54,410.2924905525263
55,418.0720196384897
56,426.0071393061723
57,434.33901495723904
58,442.50425309528447
59,451.0777531402321
60,459.47978318428085
61,468.133874129651
62,476.8745059844749
63,485.7899504763953
64,494.5270860784772
65,503.08947896851754
66,511.2237522140558
67,519.6833963894156
68,527.7200583560075
69,535.8370869422653
70,544.1164561002482
71,552.1474441834916
72,560.4996717900648
73,569.1859885009009
74,577.4379893761951
75,585.8550302689953
76,593.9353895260834
77,602.2581595608842
78,610.747384996381
79,618.812149160103
80,626.9575609654622
81,635.184426888875
82,643.6580987899902
83,652.2165074101165
84,661.1172523750479
85,670.1960122392779
86,679.6379224980772
87,688.7965754491124
88,697.6804688116166
89,706.2978453732457
90,714.4843531067933
91,722.4252656083345
92,730.6044054849219
93,738.7017539627435
94,747.0420228948997
95,755.1320837590912
96,762.8176415800731
97,770.4263438228452
98,777.8067849983341
99,785.5562482325976
100,793.6156899962315
101,801.9169150127744
102,810.0521155289865
103,818.5940760710092
104,826.8797777967712
105,835.5797646088214
106,844.366751288992
107,852.8901283687575
108,861.0725703653324
109,869.5823100417703
