4192.402009515903
0,10.0
1,20.5
2,30.895
3,41.705799999999996
4,52.840924
5,64.31010172
6,75.4352041084
7,87.11656161622
8,98.9147326991182
9,111.18483062533234
10,123.70033051007076
11,136.0906753959618
12,147.9854064864172
13,160.3559268204908
14,173.22126796792733
15,186.21526252683825
16,198.68949730339273
17,210.91424738441611
18,222.65000746219857
19,233.91633713686974
20,245.63331999852775
21,257.2331330315692
22,268.6009498039498
23,280.196122911778
24,291.44344082637133
25,303.1406514575484
26,315.07180630134906
27,327.1222726935877
28,339.6547577415159
29,352.43789249040265
30,364.9653645443117
31,377.6181113187598
32,390.77696796418587
33,403.2778817773406
34,415.52877731423223
35,427.90218180649276
36,440.6467884335211
37,453.1365029280089
38,465.1266288427172
39,477.7162610531609
40,490.9353748741268
41,503.7579152804637
42,517.0933573030541
43,530.0287360649668
44,542.446699676403
45,554.3679447433817
46,565.6931275570115
47,577.1315621987776
48,588.112459454873
49,598.5443118481637
50,609.2891198132531
51,620.1413758579935
52,630.8851093422863
53,642.1660295007939
54,652.9957128529611
55,663.7170993716067
56,674.6529136206251
57,685.1512952996828
58,695.3347255283688
59,705.1108185479073
60,714.6913897070551
61,724.7509894241603
62,735.3135691271207
63,745.7705230330515
64,755.809198782745
65,765.7474877749418
66,775.3876280973725
67,785.4133740327005
68,795.639634886735
69,806.274946174931
70,816.4848450115991
71,826.1842489064337
72,836.2716289570618
73,846.2581352071836
74,856.6441017073103
75,866.5107698824306
76,876.7721047845557
77,886.9308263376596
78,897.2927223218255
79,908.0690941453581
80,918.953229687126
81,930.3815720059824
82,941.4670640552731
83,952.7742659455496
84,963.5161077413122
85,974.0431127011595
86,984.3595775618099
87,994.2633838280343
88,1003.870075906272
89,1013.3807010637272
90,1023.3668574790553
91,1033.25315233023
92,1043.5348989754518
93,1053.508193221317
94,1063.6809533520996
95,1074.3623514894211
96,1085.4710055522355
97,1096.3574865337937
98,1106.8085082760895
99,1117.573060670654
100,1128.7681951610014
101,1139.627475616638
102,1150.2695704631622
103,1161.1245072066167
104,1171.5452464803332
105,1182.3828153249983
106,1193.65388692345
107,1205.2630906698553
108,1216.9883864537246
109,1229.1826940689486
110,1241.8647739887817
111,1254.1663915110198
112,1265.852928157146
113,1277.6563301697333
114,1289.105630121943
115,1301.012902072241
116,1312.3248104250242
117,1324.0891951119188
118,1336.0888674925513
119,1348.6885234922154
120,1361.1621829318829
121,1373.1368959939637
122,1385.2313561866652
123,1397.9305393890018
124,1411.264681751455
125,1424.0654584194103
126,1436.738227320686
127,1449.1575408439362
128,1462.1978200433489
129,1475.8901132027322
130,1489.7193292937095
131,1503.2719610628671
132,1517.3666981027911
133,1530.897645661118
134,1543.7520458415288
135,1557.1206220291558
136,1570.6228839786593
137,1584.2601685476577
138,1597.2155888882062
139,1610.6892260423765
140,1624.4323359396303
141,1638.4503080348293
142,1652.6084598509801
143,1666.3418671126465
144,1680.3499425195462
145,1694.4980986805149
146,1708.0803285950449
147,1722.205847706156
148,1735.9076012439339
149,1749.7463723170895
150,1762.8932048365873
151,1775.5141640553052
152,1788.7661712349588
153,1801.620618199223
154,1813.832342815274
155,1825.4334812005222
156,1837.150630969623
157,1849.102123734106
158,1860.8145866432992
159,1872.0585510361248
160,1882.9651964971656
161,1893.4355761397646
162,1903.6965481895118
163,1914.3679591212488
164,1925.1460841623032
165,1936.4631154554104
166,1947.4406358097242
167,1958.0888305534088
168,1968.949989191967
169,1980.2455941760675
170,1991.880067309691
171,2002.9328167866333
172,2013.7645112740367
173,2024.05462103707
174,2034.6534340929943
175,2045.1462590183594
176,2056.0587969407393
177,2066.6439587254476
178,2077.7583785993916
179,2088.761654274596
180,2099.21476616604
181,2109.4588158196552
182,2119.1906629905898
183,2128.4359178029777
184,2137.218909874746
185,2145.8262421050786
186,2154.777867624625
187,2164.1770744201485
188,2173.7642653515827
189,2183.8308158295886
190,2193.7967008028145
191,2203.9619034755046
192,2214.228758174922
193,2224.290275780351
194,2234.0499478576166
195,2243.71202321411
196,2253.857202338428
197,2263.49512250653
198,2273.518559481356
199,2283.8426995654268
200,2294.5798052528603
201,2304.7800556559223
202,2314.6742985468923
203,2324.964311153501
204,2335.357223886176
205,2345.9579948735045
206,2356.7707812805797
207,2367.7998234157963
208,2378.6082847083085
209,2389.0924921620453
210,2399.471857541245
211,2409.3322546514846
212,2419.5870676461336
213,2430.3546212905153
214,2440.9068238620093
215,2451.775592510648
216,2463.187799591719
217,2474.9423728852216
218,2486.5794004457894
219,2497.8673171795404
220,2509.4938714153036
221,2521.004160108709
222,2532.859757462917
223,2544.478242870041
224,2556.3290979853073
225,2568.416970202879
226,2580.263084976099
227,2592.2276608970515
228,2604.6708198548417
229,2617.611705170944
230,2631.199634752851
231,2645.1952022222154
232,2659.050814016886
233,2672.213645221823
234,2684.8499631785626
235,2697.6126443148696
236,2710.2476986398137
237,2722.5037013350093
238,2734.882264057157
239,2746.6418986431972
240,2758.6367259209583
241,2770.751501471497
242,2783.350868044057
243,2796.4542092795195
244,2809.2954836902727
245,2822.521996333349
246,2836.0130392292863
247,2848.8295299804267
248,2861.1333611015216
249,2873.1911156001947
250,2885.3694476438545
251,2897.060646405768
252,2908.518021192443
253,2919.5171009876512
254,2930.076217591051
255,2940.318560696349
256,2950.9705975258585
257,2961.516113987073
258,2972.272540777512
259,2983.1365318358553
260,2993.565963251865
261,3004.099688982035
262,3015.160100998713
263,3026.331117135558
264,3037.6138434337713
265,3048.445260680056
266,3058.951735408952
267,3069.9835338742932
268,3080.905014354981
269,3091.2804208116345
270,3101.7595813328544
271,3112.0291586436497
272,3121.9906486351215
273,3131.4540641270196
274,3140.5389429992415
275,3149.260426716575
276,3158.156340108255
277,3167.2301717677683
278,3175.9410501609013
279,3184.564819770103
280,3193.5335401636726
281,3202.1435117414994
282,3210.322984740435
283,3218.093484089424
284,3225.630868457943
285,3232.8667574517212
286,3239.7408519958108
287,3246.4087237035774
288,3253.0099166942664
289,3259.2810500354212
290,3265.3640493763414
291,3271.1428987502154
292,3276.7483826428734
293,3282.0735923408984
294,3287.345549941943
295,3292.8283858470295
296,3298.3660501111667
297,3303.8483377326625
298,3309.1113338492987
299,3314.4795898882676
300,3320.0088936084053
301,3325.4829042913416
302,3331.066395187937
303,3336.761555902464
304,3342.627571438427
305,3348.2002861975916
306,3353.8844552519395
307,3359.28441585357
308,3364.414378425119
309,3369.3904421195216
310,3374.117702629204
311,3378.93950834908
312,3383.6648779545585
313,3388.2957401679278
314,3392.6950592706285
315,3396.962398800248
316,3401.4004319110527
317,3406.0603666773973
318,3410.8135001390688
319,3415.7092276045905
320,3420.5559977954567
321,3425.548171092049
322,3430.640187854573
323,3435.5794441142216
324,3440.2717375608877
325,3444.7294163352203
326,3449.2316718972966
327,3453.508814681269
328,3457.6148717538827
329,3461.5156259728656
330,3465.260350023089
331,3468.8552851113036
332,3472.629966953929
333,3476.3669019781278
334,3480.0664676520846
335,3483.581055042344
336,3487.0604965587004
337,3490.4007604144026
338,3493.7076216315477
339,3497.1798259095503
340,3500.582586101993
341,3503.849235886738
342,3507.0832191736354
343,3510.2201829619257
344,3513.5139949396307
345,3516.7748687975586
346,3520.0683513940658
347,3523.263029512678
348,3526.297973725359
349,3529.4543157065477
